dt_ns,dt_cycles,warp,prev_pc,prev_op,prev_time_ns,next_pc,next_op,next_time_ns
21280,2128.0,4,0x800002b8,VSW12_V,366036945,0x800002c0,VMV_V_X,366058225
21280,2128.0,4,0x800002b8,VSW12_V,795844545,0x800002c0,VMV_V_X,795865825
21280,2128.0,4,0x800002b8,VSW12_V,797530065,0x800002c0,VMV_V_X,797551345
21280,2128.0,4,0x800002b8,VSW12_V,360980385,0x800002c0,VMV_V_X,361001665
21280,2128.0,4,0x800002b8,VSW12_V,364351425,0x800002c0,VMV_V_X,364372705
21280,2128.0,4,0x800002b8,VSW12_V,371093505,0x800002c0,VMV_V_X,371114785
21280,2128.0,4,0x800002b8,VSW12_V,372779025,0x800002c0,VMV_V_X,372800305
21280,2128.0,4,0x800002b8,VSW12_V,811014225,0x800002c0,VMV_V_X,811035505
21280,2128.0,4,0x800002b8,VSW12_V,805957665,0x800002c0,VMV_V_X,805978945
21280,2128.0,4,0x800002b8,VSW12_V,809328705,0x800002c0,VMV_V_X,809349985
21280,2128.0,4,0x800002b8,VSW12_V,369407985,0x800002c0,VMV_V_X,369429265
21280,2128.0,4,0x800002b8,VSW12_V,374464545,0x800002c0,VMV_V_X,374485825
21280,2128.0,4,0x800002b8,VSW12_V,799215585,0x800002c0,VMV_V_X,799236865
21280,2128.0,4,0x800002b8,VSW12_V,367722465,0x800002c0,VMV_V_X,367743745
21280,2128.0,4,0x800002b8,VSW12_V,362665905,0x800002c0,VMV_V_X,362687185
21280,2128.0,4,0x800002b8,VSW12_V,376150065,0x800002c0,VMV_V_X,376171345
21280,2128.0,4,0x800002b8,VSW12_V,804272145,0x800002c0,VMV_V_X,804293425
21280,2128.0,4,0x800002b8,VSW12_V,800901105,0x800002c0,VMV_V_X,800922385
21280,2128.0,4,0x800002b8,VSW12_V,794159025,0x800002c0,VMV_V_X,794180305
21280,2128.0,4,0x800002b8,VSW12_V,377835585,0x800002c0,VMV_V_X,377856865
21280,2128.0,4,0x800002b8,VSW12_V,802586625,0x800002c0,VMV_V_X,802607905
21280,2128.0,4,0x800002b8,VSW12_V,807643185,0x800002c0,VMV_V_X,807664465
21200,2120.0,5,0x800002b8,VSW12_V,435701555,0x800002c0,VMV_V_X,435722755
20570,2057.0,6,0x800002b8,VSW12_V,458180885,0x800002c0,VMV_V_X,458201455
20570,2057.0,6,0x800002b8,VSW12_V,452000645,0x800002c0,VMV_V_X,452021215
20570,2057.0,6,0x800002b8,VSW12_V,445820405,0x800002c0,VMV_V_X,445840975
20570,2057.0,6,0x800002b8,VSW12_V,439640165,0x800002c0,VMV_V_X,439660735
19970,1997.0,3,0x800002b8,VSW12_V,369409295,0x800002c0,VMV_V_X,369429265
19970,1997.0,3,0x800002b8,VSW12_V,371094815,0x800002c0,VMV_V_X,371114785
19970,1997.0,3,0x800002b8,VSW12_V,454245935,0x800002c0,VMV_V_X,454265905
19970,1997.0,3,0x800002b8,VSW12_V,805958975,0x800002c0,VMV_V_X,805978945
19970,1997.0,3,0x800002b8,VSW12_V,360981695,0x800002c0,VMV_V_X,361001665
19970,1997.0,3,0x800002b8,VSW12_V,372780335,0x800002c0,VMV_V_X,372800305
19970,1997.0,3,0x800002b8,VSW12_V,807644495,0x800002c0,VMV_V_X,807664465
19970,1997.0,3,0x800002b8,VSW12_V,448065695,0x800002c0,VMV_V_X,448085665
19970,1997.0,3,0x800002b8,VSW12_V,367723775,0x800002c0,VMV_V_X,367743745
19970,1997.0,4,0x800002b8,VSW12_V,653137295,0x800002c0,VMV_V_X,653157265
19970,1997.0,3,0x800002b8,VSW12_V,374465855,0x800002c0,VMV_V_X,374485825
19970,1997.0,3,0x800002b8,VSW12_V,460426175,0x800002c0,VMV_V_X,460446145
19970,1997.0,3,0x800002b8,VSW12_V,809330015,0x800002c0,VMV_V_X,809349985
19970,1997.0,3,0x800002b8,VSW12_V,376151375,0x800002c0,VMV_V_X,376171345
19970,1997.0,3,0x800002b8,VSW12_V,362667215,0x800002c0,VMV_V_X,362687185
19970,1997.0,3,0x800002b8,VSW12_V,794160335,0x800002c0,VMV_V_X,794180305
19970,1997.0,3,0x800002b8,VSW12_V,799216895,0x800002c0,VMV_V_X,799236865
19970,1997.0,3,0x800002b8,VSW12_V,364352735,0x800002c0,VMV_V_X,364372705
19970,1997.0,3,0x800002b8,VSW12_V,800902415,0x800002c0,VMV_V_X,800922385
19970,1997.0,4,0x800002b8,VSW12_V,219958655,0x800002c0,VMV_V_X,219978625
19970,1997.0,3,0x800002b8,VSW12_V,795845855,0x800002c0,VMV_V_X,795865825
19970,1997.0,3,0x800002b8,VSW12_V,797531375,0x800002c0,VMV_V_X,797551345
19970,1997.0,3,0x800002b8,VSW12_V,811015535,0x800002c0,VMV_V_X,811035505
19970,1997.0,3,0x800002b8,VSW12_V,802587935,0x800002c0,VMV_V_X,802607905
19970,1997.0,3,0x800002b8,VSW12_V,366038255,0x800002c0,VMV_V_X,366058225
19970,1997.0,3,0x800002b8,VSW12_V,804273455,0x800002c0,VMV_V_X,804293425
19970,1997.0,3,0x800002b8,VSW12_V,441885455,0x800002c0,VMV_V_X,441905425
19970,1997.0,3,0x800002b8,VSW12_V,377836895,0x800002c0,VMV_V_X,377856865
19820,1982.0,5,0x80000244,VAND_VV,460704385,0x80000240,LW,460724205
19820,1982.0,5,0x80000244,VAND_VV,442163665,0x80000240,LW,442183485
19820,1982.0,5,0x80000244,VAND_VV,454524145,0x80000240,LW,454543965
19820,1982.0,5,0x80000244,VAND_VV,448343905,0x80000240,LW,448363725
19750,1975.0,7,0x80000274,VMSLT_VX,460706975,0x80000268,VLW12_V,460726725
19750,1975.0,7,0x80000274,VMSLT_VX,448346495,0x80000268,VLW12_V,448366245
19750,1975.0,7,0x80000274,VMSLT_VX,454526735,0x80000268,VLW12_V,454546485
19750,1975.0,7,0x80000274,VMSLT_VX,442166255,0x80000268,VLW12_V,442186005
19700,1970.0,7,0x800002b4,JOIN,41571775,0x800002b0,VLW12_V,41591475
19700,1970.0,7,0x800002b4,JOIN,469693855,0x800002b0,VLW12_V,469713555
19490,1949.0,4,0x800002b8,VSW12_V,676173995,0x800002c0,VMV_V_X,676193485
19490,1949.0,3,0x800002b8,VSW12_V,10112705,0x800002c0,VMV_V_X,10132195
19490,1949.0,3,0x800002b8,VSW12_V,676735865,0x800002c0,VMV_V_X,676755355
19490,1949.0,3,0x800002b8,VSW12_V,237376985,0x800002c0,VMV_V_X,237396475
19490,1949.0,3,0x800002b8,VSW12_V,243557225,0x800002c0,VMV_V_X,243576715
19490,1949.0,4,0x800002b8,VSW12_V,242995355,0x800002c0,VMV_V_X,243014845
19490,1949.0,4,0x800002b8,VSW12_V,669993755,0x800002c0,VMV_V_X,670013245
19490,1949.0,3,0x800002b8,VSW12_V,16292945,0x800002c0,VMV_V_X,16312435
19490,1949.0,3,0x800002b8,VSW12_V,3932465,0x800002c0,VMV_V_X,3951955
19490,1949.0,4,0x800002b8,VSW12_V,9550835,0x800002c0,VMV_V_X,9570325
19490,1949.0,4,0x800002b8,VSW12_V,224454635,0x800002c0,VMV_V_X,224474125
19490,1949.0,4,0x800002b8,VSW12_V,663813515,0x800002c0,VMV_V_X,663833005
19490,1949.0,3,0x800002b8,VSW12_V,231196745,0x800002c0,VMV_V_X,231216235
19490,1949.0,3,0x800002b8,VSW12_V,664375385,0x800002c0,VMV_V_X,664394875
19490,1949.0,3,0x800002b8,VSW12_V,658195145,0x800002c0,VMV_V_X,658214635
19490,1949.0,4,0x800002b8,VSW12_V,230634875,0x800002c0,VMV_V_X,230654365
19490,1949.0,3,0x800002b8,VSW12_V,670555625,0x800002c0,VMV_V_X,670575115
19490,1949.0,3,0x800002b8,VSW12_V,22473185,0x800002c0,VMV_V_X,22492675
19490,1949.0,4,0x800002b8,VSW12_V,28091555,0x800002c0,VMV_V_X,28111045
19490,1949.0,4,0x800002b8,VSW12_V,21911315,0x800002c0,VMV_V_X,21930805
19490,1949.0,4,0x800002b8,VSW12_V,657633275,0x800002c0,VMV_V_X,657652765
19490,1949.0,3,0x800002b8,VSW12_V,225016505,0x800002c0,VMV_V_X,225035995
19490,1949.0,4,0x800002b8,VSW12_V,15731075,0x800002c0,VMV_V_X,15750565
19490,1949.0,4,0x800002b8,VSW12_V,3370595,0x800002c0,VMV_V_X,3390085
19490,1949.0,4,0x800002b8,VSW12_V,236815115,0x800002c0,VMV_V_X,236834605
19440,1944.0,3,0x800002b8,VSW12_V,279485,0x800002c0,VMV_V_X,298925
19440,1944.0,2,0x800001e4,VADD_VV,843602835,0x800001e0,LW,843622275
19440,1944.0,2,0x800001e4,VADD_VV,410424195,0x800001e0,LW,410443635
19430,1943.0,4,0x800002b8,VSW12_V,375304715,0x800002c0,VMV_V_X,375324145
19430,1943.0,4,0x800002b8,VSW12_V,368562635,0x800002c0,VMV_V_X,368582065
19430,1943.0,4,0x800002b8,VSW12_V,365191595,0x800002c0,VMV_V_X,365211025
19430,1943.0,4,0x800002b8,VSW12_V,371933675,0x800002c0,VMV_V_X,371953105
19430,1943.0,4,0x800002b8,VSW12_V,378675755,0x800002c0,VMV_V_X,378695185
19430,1943.0,4,0x800002b8,VSW12_V,35110655,0x800002c0,VMV_V_X,35130085
19430,1943.0,4,0x800002b8,VSW12_V,363506075,0x800002c0,VMV_V_X,363525505
19430,1943.0,4,0x800002b8,VSW12_V,808483355,0x800002c0,VMV_V_X,808502785
19430,1943.0,4,0x800002b8,VSW12_V,305636555,0x800002c0,VMV_V_X,305655985
19430,1943.0,4,0x800002b8,VSW12_V,366877115,0x800002c0,VMV_V_X,366896545
19430,1943.0,4,0x800002b8,VSW12_V,805112315,0x800002c0,VMV_V_X,805131745
19430,1943.0,4,0x800002b8,VSW12_V,360135035,0x800002c0,VMV_V_X,360154465
19430,1943.0,4,0x800002b8,VSW12_V,793313675,0x800002c0,VMV_V_X,793333105
19430,1943.0,4,0x800002b8,VSW12_V,801741275,0x800002c0,VMV_V_X,801760705
19430,1943.0,4,0x800002b8,VSW12_V,810168875,0x800002c0,VMV_V_X,810188305
19430,1943.0,4,0x800002b8,VSW12_V,738815195,0x800002c0,VMV_V_X,738834625
19430,1943.0,4,0x800002b8,VSW12_V,811854395,0x800002c0,VMV_V_X,811873825
19430,1943.0,4,0x800002b8,VSW12_V,376990235,0x800002c0,VMV_V_X,377009665
19430,1943.0,4,0x800002b8,VSW12_V,794999195,0x800002c0,VMV_V_X,795018625
19430,1943.0,4,0x800002b8,VSW12_V,800055755,0x800002c0,VMV_V_X,800075185
19430,1943.0,4,0x800002b8,VSW12_V,803426795,0x800002c0,VMV_V_X,803446225
19430,1943.0,4,0x800002b8,VSW12_V,373619195,0x800002c0,VMV_V_X,373638625
19430,1943.0,4,0x800002b8,VSW12_V,370248155,0x800002c0,VMV_V_X,370267585
19430,1943.0,4,0x800002b8,VSW12_V,798370235,0x800002c0,VMV_V_X,798389665
19430,1943.0,4,0x800002b8,VSW12_V,463232735,0x800002c0,VMV_V_X,463252165
19430,1943.0,4,0x800002b8,VSW12_V,361820555,0x800002c0,VMV_V_X,361839985
19430,1943.0,4,0x800002b8,VSW12_V,806797835,0x800002c0,VMV_V_X,806817265
19430,1943.0,4,0x800002b8,VSW12_V,796684715,0x800002c0,VMV_V_X,796704145
19370,1937.0,1,0x8000028c,VAND_VV,454528765,0x80000288,LW,454548135
19370,1937.0,1,0x8000028c,VAND_VV,442168285,0x80000288,LW,442187655
19370,1937.0,1,0x8000028c,VAND_VV,448348525,0x80000288,LW,448367895
19370,1937.0,1,0x8000028c,VAND_VV,460709005,0x80000288,LW,460728375
19270,1927.0,1,0x800001e4,VADD_VV,843602825,0x800001e0,LW,843622095
19270,1927.0,1,0x800001e4,VADD_VV,410424185,0x800001e0,LW,410443455
19150,1915.0,4,0x800002b8,VSW12_V,415477815,0x800002c0,VMV_V_X,415496965
19150,1915.0,4,0x800002b8,VSW12_V,848656455,0x800002c0,VMV_V_X,848675605
19140,1914.0,4,0x800002b8,VSW12_V,442445195,0x800002c0,VMV_V_X,442464335
19140,1914.0,4,0x800002b8,VSW12_V,460985915,0x800002c0,VMV_V_X,461005055
19140,1914.0,4,0x800002b8,VSW12_V,454805675,0x800002c0,VMV_V_X,454824815
19140,1914.0,4,0x800002b8,VSW12_V,448625435,0x800002c0,VMV_V_X,448644575
19100,1910.0,3,0x800002b8,VSW12_V,452841905,0x800002c0,VMV_V_X,452861005
19100,1910.0,3,0x800002b8,VSW12_V,440481425,0x800002c0,VMV_V_X,440500525
19100,1910.0,3,0x800002b8,VSW12_V,459022145,0x800002c0,VMV_V_X,459041245
19100,1910.0,3,0x800002b8,VSW12_V,446661665,0x800002c0,VMV_V_X,446680765
19070,1907.0,3,0x800002b8,VSW12_V,650609615,0x800002c0,VMV_V_X,650628685
19070,1907.0,3,0x800002b8,VSW12_V,217430975,0x800002c0,VMV_V_X,217450045
19060,1906.0,6,0x800001e4,VADD_VV,410424215,0x800001e0,LW,410443275
19060,1906.0,6,0x800001e4,VADD_VV,843602855,0x800001e0,LW,843621915
18990,1899.0,2,0x800001e4,VADD_VV,745279905,0x800001e0,LW,745298895
18990,1899.0,2,0x800001e4,VADD_VV,312101265,0x800001e0,LW,312120255
18980,1898.0,1,0x8000028c,VAND_VV,658192105,0x80000288,LW,658211085
18980,1898.0,1,0x8000028c,VAND_VV,243554185,0x80000288,LW,243573165
18980,1898.0,1,0x8000028c,VAND_VV,237373945,0x80000288,LW,237392925
18980,1898.0,1,0x8000028c,VAND_VV,225013465,0x80000288,LW,225032445
18980,1898.0,1,0x8000028c,VAND_VV,664372345,0x80000288,LW,664391325
18980,1898.0,1,0x8000028c,VAND_VV,22470145,0x80000288,LW,22489125
18980,1898.0,1,0x8000028c,VAND_VV,676732825,0x80000288,LW,676751805
18980,1898.0,1,0x8000028c,VAND_VV,231193705,0x80000288,LW,231212685
18980,1898.0,1,0x8000028c,VAND_VV,670552585,0x80000288,LW,670571565
18980,1898.0,1,0x8000028c,VAND_VV,3929425,0x80000288,LW,3948405
18980,1898.0,1,0x8000028c,VAND_VV,10109665,0x80000288,LW,10128645
18980,1898.0,1,0x8000028c,VAND_VV,16289905,0x80000288,LW,16308885
18970,1897.0,4,0x8000028c,VAND_VV,651170525,0x80000288,LW,651189495
18970,1897.0,4,0x8000028c,VAND_VV,217991885,0x80000288,LW,218010855
18950,1895.0,3,0x80000244,VAND_VV,278108725,0x80000240,LW,278127675
18950,1895.0,3,0x80000244,VAND_VV,276423205,0x80000240,LW,276442155
18950,1895.0,3,0x80000244,VAND_VV,274737685,0x80000240,LW,274756635
18950,1895.0,3,0x80000244,VAND_VV,288221845,0x80000240,LW,288240795
18950,1895.0,3,0x80000244,VAND_VV,718029445,0x80000240,LW,718048395
18950,1895.0,3,0x80000244,VAND_VV,281479765,0x80000240,LW,281498715
18950,1895.0,3,0x80000244,VAND_VV,289907365,0x80000240,LW,289926315
18950,1895.0,3,0x80000244,VAND_VV,286536325,0x80000240,LW,286555275
18950,1895.0,3,0x80000244,VAND_VV,279794245,0x80000240,LW,279813195
18950,1895.0,3,0x80000244,VAND_VV,284850805,0x80000240,LW,284869755
18950,1895.0,3,0x80000244,VAND_VV,291592885,0x80000240,LW,291611835
18950,1895.0,3,0x80000244,VAND_VV,283165285,0x80000240,LW,283184235
18950,1895.0,3,0x80000244,VAND_VV,714658405,0x80000240,LW,714677355
18950,1895.0,3,0x80000244,VAND_VV,293278405,0x80000240,LW,293297355
18950,1895.0,3,0x80000244,VAND_VV,294963925,0x80000240,LW,294982875
18950,1895.0,3,0x80000244,VAND_VV,723086005,0x80000240,LW,723104955
18950,1895.0,3,0x80000244,VAND_VV,719714965,0x80000240,LW,719733915
18950,1895.0,3,0x80000244,VAND_VV,728142565,0x80000240,LW,728161515
18950,1895.0,3,0x80000244,VAND_VV,724771525,0x80000240,LW,724790475
18950,1895.0,3,0x80000244,VAND_VV,729828085,0x80000240,LW,729847035
18950,1895.0,3,0x80000244,VAND_VV,721400485,0x80000240,LW,721419435
18950,1895.0,3,0x80000244,VAND_VV,731513605,0x80000240,LW,731532555
18950,1895.0,3,0x80000244,VAND_VV,716343925,0x80000240,LW,716362875
18950,1895.0,3,0x80000244,VAND_VV,712972885,0x80000240,LW,712991835
18950,1895.0,3,0x80000244,VAND_VV,296649445,0x80000240,LW,296668395
18950,1895.0,3,0x80000244,VAND_VV,298334965,0x80000240,LW,298353915
18950,1895.0,3,0x80000244,VAND_VV,707916325,0x80000240,LW,707935275
18950,1895.0,3,0x80000244,VAND_VV,726457045,0x80000240,LW,726475995
18950,1895.0,3,0x80000244,VAND_VV,711287365,0x80000240,LW,711306315
18950,1895.0,3,0x80000244,VAND_VV,709601845,0x80000240,LW,709620795
18920,1892.0,0,0x80000244,VAND_VV,495258655,0x80000240,LW,495277575
18920,1892.0,0,0x80000244,VAND_VV,496944175,0x80000240,LW,496963095
18920,1892.0,0,0x80000244,VAND_VV,502000735,0x80000240,LW,502019655
18920,1892.0,0,0x80000244,VAND_VV,498629695,0x80000240,LW,498648615
18920,1892.0,0,0x80000244,VAND_VV,500315215,0x80000240,LW,500334135
18920,1892.0,0,0x80000244,VAND_VV,507057295,0x80000240,LW,507076215
18920,1892.0,0,0x80000244,VAND_VV,512113855,0x80000240,LW,512132775
18920,1892.0,3,0x800002b8,VSW12_V,433177205,0x800002c0,VMV_V_X,433196125
18920,1892.0,0,0x80000244,VAND_VV,510428335,0x80000240,LW,510447255
18920,1892.0,0,0x80000244,VAND_VV,503686255,0x80000240,LW,503705175
18920,1892.0,0,0x80000244,VAND_VV,505371775,0x80000240,LW,505390695
18920,1892.0,0,0x80000244,VAND_VV,508742815,0x80000240,LW,508761735
18920,1892.0,0,0x80000244,VAND_VV,513799375,0x80000240,LW,513818295
