opcode,count,total_ns,share_warp_time,mean_ns,median_ns_approx,std_ns,min_ns,max_ns,mean_cycles,median_cycles_approx,std_cycles,min_cycles,max_cycles,total_cycles
VAND_VV,532480,1371040820,0.19783259646396348,2574.8212515024393,2280.0,2028.1498981646296,10,19820,257.4821251502439,228.0,202.81498981646297,1.0,1982.0,137104082.0
VLW12_V,17825792,807149800,0.1164666568201586,45.27988433837431,20.0,43.84776853911293,0,160,4.5279884338374305,2.0,4.384776853911292,0.0,16.0,80714980.0
VSW12_V,532480,584950080,0.08440463000088003,1098.539062500003,100.0,1901.4206725817705,20,21280,109.85390625000029,10.0,190.14206725817706,2.0,2128.0,58495008.0
VMSLT_VX,1064960,509237100,0.07347972156567813,478.17486102763695,40.0,1114.0951374166007,10,19750,47.817486102763695,4.0,111.40951374166006,1.0,1975.0,50923710.0
JOIN,803104,499634350,0.07209410493196307,622.129076682493,100.0,1150.8999545771942,10,19700,62.212907668249294,10.0,115.08999545771943,1.0,1970.0,49963435.0
SETRPC,9994848,433034880,0.06248421886509612,43.32580945703447,40.0,28.12598494254635,10,140,4.332580945703446,4.0,2.812598494254635,1.0,14.0,43303488.0
ADDI,4194576,353817290,0.05105361717424514,84.35114538393645,90.0,22.076293980344968,10,7530,8.435114538393645,9.0,2.2076293980344968,1.0,753.0,35381729.0
VMV_V_X,5809024,322139090,0.04648265147731956,55.45494217272912,40.0,66.44362499631539,0,16420,5.545494217272912,4.0,6.644362499631539,0.0,1642.0,32213909.0
JAL,9488064,307360150,0.04435014307163611,32.39440100741261,10.0,45.02111511879682,0,160,3.239440100741261,1.0,4.502111511879682,0.0,16.0,30736015.0
VADD_VV,4997400,292015670,0.042136030788830874,58.433519430102805,50.0,184.19881727823235,0,19440,5.843351943010281,5.0,18.419881727823235,0.0,1944.0,29201567.0
JUMP_TO,4744088,258024670,0.037231342548836255,54.3886770228524,0.0,55.295376645347474,0,160,5.43886770228524,0.0,5.529537664534748,0.0,16.0,25802467.0
VBEQ,9437248,230067320,0.033197272184139315,24.37864513044509,0.0,25.064003443977782,0,90,2.437864513044509,0.0,2.506400344397778,0.0,9.0,23006732.0
VADD_VX,4988976,219437230,0.031663416827924895,43.98442285551221,40.0,16.63603220494375,0,7710,4.398442285551221,4.0,1.663603220494375,0.0,771.0,21943723.0
AUIPC,4997472,180418480,0.026033255777520664,36.10194914548322,40.0,17.28759340865022,10,390,3.610194914548322,4.0,1.7287593408650221,1.0,39.0,18041848.0
LW,1081760,115859370,0.01671778086941207,107.10265678154263,80.0,280.9226847324627,0,17730,10.710265678154263,8.0,28.09226847324627,0.0,1773.0,11585937.0
VADD_VI,4194304,115564750,0.01667526905012852,27.552783489226943,20.0,17.803909380113172,10,120,2.7552783489226944,2.0,1.7803909380113172,1.0,12.0,11556475.0
VFMADD_VV,4194304,114814080,0.01656695207442563,27.373809814454024,20.0,15.861837725094148,10,90,2.737380981445402,2.0,1.5861837725094148,1.0,9.0,11481408.0
VADD12_VI,4464896,98729740,0.01424608263115903,22.112438901151492,20.0,14.80308724586925,10,100,2.211243890115149,2.0,1.480308724586925,1.0,10.0,9872974.0
VSLL_VI,532512,45917100,0.006625549715649938,86.2273526230391,80.0,7.071131134193695,20,170,8.622735262303909,8.0,0.7071131134193694,2.0,17.0,4591710.0
VBLT,541200,32752420,0.004725968909575024,60.518144863266805,40.0,62.61013683701649,0,150,6.0518144863266805,4.0,6.261013683701649,0.0,15.0,3275242.0
VMADD_VX,262144,21309100,0.003074769561791927,81.28776550292746,80.0,3.354424594300195,80,110,8.128776550292745,8.0,0.3354424594300195,8.0,11.0,2130910.0
LUI,540680,15700430,0.0022654736366643745,29.03830361766642,40.0,18.735365068307996,10,1210,2.9038303617666417,4.0,1.8735365068307996,1.0,121.0,1570043.0
VBNE,16400,901550,0.000130088013967437,54.97256097560965,20.0,54.98980589074555,0,110,5.497256097560966,2.0,5.498980589074555,0.0,11.0,90155.0
BGE,8456,339750,4.902379540284701e-05,40.178571428571466,40.0,1.7613485084018283,20,60,4.017857142857147,4.0,0.17613485084018282,2.0,6.0,33975.0
CSRRS,144,22980,3.3158699583735813e-06,159.5833333333333,20.0,770.2473265490404,10,7900,15.958333333333329,2.0,77.02473265490404,1.0,790.0,2298.0
SW,104,22440,3.2379513431637585e-06,215.7692307692308,40.0,505.70472275516505,0,2190,21.57692307692308,4.0,50.57047227551651,0.0,219.0,2244.0
VMUL_VX,512,20110,2.901746947906559e-06,39.27734374999995,40.0,6.625665743974762,20,50,3.927734374999995,4.0,0.6625665743974762,2.0,5.0,2011.0
VLW_V,40,11200,1.6160897969444783e-06,280.0000000000001,40.0,1191.8053532351666,10,7520,28.00000000000001,4.0,119.18053532351666,1.0,752.0,1120.0
REGEXT,452,6410,9.249228212869738e-07,14.18141592920354,10.0,9.15463653307893,10,40,1.418141592920354,1.0,0.915463653307893,1.0,4.0,641.0
MUL,24,1990,2.87144526421385e-07,82.91666666666667,80.0,19.886453039512944,60,120,8.291666666666668,8.0,1.9886453039512944,6.0,12.0,199.0
VREMU_VX,16,1890,2.727151532343807e-07,118.125,90.0,118.72762947182935,0,440,11.8125,9.0,11.872762947182935,0.0,44.0,189.0
JALR,96,1580,2.2798409635466748e-07,16.458333333333336,10.0,17.709894152060677,0,60,1.6458333333333335,1.0,1.7709894152060677,0.0,6.0,158.0
VID_V,16,1470,2.1211178584896278e-07,91.875,90.0,5.439056290693575,90,110,9.1875,9.0,0.5439056290693575,9.0,11.0,147.0
VSW_V,24,1040,1.5006548114484442e-07,43.333333333333336,40.0,12.740441145412122,30,60,4.333333333333334,4.0,1.2740441145412122,3.0,6.0,104.0
ADD,16,800,1.1543498549603417e-07,50.0,40.0,25.298221281347036,20,100,5.0,4.0,2.5298221281347035,2.0,10.0,80.0
VSETVLI,8,360,5.194574347321538e-08,45.0,40.0,9.258200997725515,40,60,4.5,4.0,0.9258200997725515,4.0,6.0,36.0
VDIVU_VX,8,320,4.617399419841367e-08,40.0,40.0,10.690449676496977,20,60,4.0,4.0,1.0690449676496976,2.0,6.0,32.0
BEQ,8,80,1.1543498549603417e-08,10.0,10.0,0.0,10,10,1.0,1.0,0.0,1.0,1.0,8.0
CSRRW,16,80,1.1543498549603417e-08,5.0,5.0,5.163977794943222,0,10,0.5,0.5,0.5163977794943222,0.0,1.0,8.0
