sm,block,warp_in_block,opcode,category,exec_count,stall_count,stall_sum_gap_ns,stall_mean_ns,stall_max_ns
1,0,4,VAND_VV_0x26d80857,other,32768,32768,99971680,3050.8935546875,19820
1,0,5,VAND_VV_0x26d80857,other,32768,32768,99520850,3037.1353149414062,18230
1,0,1,VAND_VV_0x26d80857,other,32768,32768,95783560,2923.082275390625,18290
1,0,0,VAND_VV_0x26d80857,other,32768,32768,95661770,2919.3655395507812,18290
1,0,3,VSW12_V_0x00e1607b,mem,32768,32768,94443670,2882.1920776367188,21280
1,0,2,VSW12_V_0x00e1607b,mem,32768,32768,93310790,2847.6193237304688,19970
1,0,7,VAND_VV_0x26d80857,other,32768,32768,84159480,2568.343505859375,18920
1,0,3,VAND_VV_0x27070857,other,32768,32768,83831330,2558.3291625976562,18970
1,0,1,VAND_VV_0x27070857,other,32768,32768,83306320,2542.30712890625,18350
1,0,2,VAND_VV_0x27070857,other,32768,32768,83268220,2541.1444091796875,18630
1,0,6,VAND_VV_0x26d80857,other,32768,32768,83010270,2533.2723999023438,18830
1,0,0,VAND_VV_0x27070857,other,32768,32768,81121100,2475.6195068359375,19370
1,0,5,VAND_VV_0x27070857,other,32768,32768,81117100,2475.4974365234375,18340
1,0,2,VAND_VV_0x26d80857,other,32768,32768,80949800,2470.391845703125,18950
1,0,3,VAND_VV_0x26d80857,other,32768,32768,80170930,2446.6226196289062,18780
1,0,4,VAND_VV_0x27070857,other,32768,32768,80022330,2442.0877075195312,18380
1,0,7,VAND_VV_0x27070857,other,32768,32768,79953280,2439.98046875,18740
1,0,6,VAND_VV_0x27070857,other,32768,32768,79008480,2411.1474609375,18620
1,0,1,VLW12_V_0x0007287b,mem,1048576,1048576,72750950,69.38071250915527,160
1,0,0,VLW12_V_0x0007287b,mem,1048576,1048576,72740180,69.37044143676758,160
1,0,7,VLW12_V_0x0007287b,mem,1048576,1048576,72737360,69.36775207519531,160
1,0,6,VLW12_V_0x0007287b,mem,1048576,1048576,72674200,69.3075180053711,160
1,0,4,VLW12_V_0x0007287b,mem,1048576,1048576,72627070,69.26257133483887,160
1,0,5,VLW12_V_0x0007287b,mem,1048576,1048576,72614470,69.25055503845215,160
1,0,7,JOIN,other,100388,100388,72195620,719.1658365541698,18590
1,0,3,VLW12_V_0x0007287b,mem,1048576,1048576,72125810,68.78453254699707,160
1,0,2,VLW12_V_0x0007287b,mem,1048576,1048576,72124260,68.78305435180664,160
1,0,6,VMSLT_VX_0x6ea4c757,compute,33792,33792,71001350,2101.128965435606,19750
1,0,7,VMSLT_VX_0x6ea4c757,compute,33792,33792,70166110,2076.411872632576,18460
1,0,6,JOIN,other,100388,100388,68402940,681.3856237797346,19700
1,0,1,VSW12_V_0x00e1607b,mem,32768,32768,65513280,1999.306640625,18730
1,0,0,JOIN,other,100388,100388,64502420,642.5311790253816,16450
1,0,6,VSW12_V_0x00e1607b,mem,32768,32768,63440080,1936.03759765625,17750
1,0,5,VSW12_V_0x00e1607b,mem,32768,32768,63422620,1935.5047607421875,20570
1,0,0,VSW12_V_0x00e1607b,mem,32768,32768,62470290,1906.4419555664062,18730
1,0,4,JOIN,other,100388,100388,61978000,617.3845479539387,16960
1,0,5,VMSLT_VX_0x6ea4c757,compute,33792,33792,61107500,1808.3422111742425,16270
1,0,1,JOIN,other,100388,100388,61051970,608.1600390484919,16640
1,0,4,VMSLT_VX_0x6ea4c757,compute,33792,33792,60869380,1801.2955729166667,16300
1,0,4,VSW12_V_0x00e1607b,mem,32768,32768,60642320,1850.65673828125,21200
1,0,0,VMSLT_VX_0x6ea4c757,compute,33792,33792,59300000,1754.8532196969697,16870
1,0,5,JOIN,other,100388,100388,58356840,581.3129059250109,16100
1,0,7,VSW12_V_0x00e1607b,mem,32768,32768,57965280,1768.9599609375,17840
1,0,1,VMSLT_VX_0x6ea4c757,compute,33792,33792,57739240,1708.665956439394,16250
1,0,2,JOIN,other,100388,100388,57095350,568.7467625612624,16430
1,0,3,JOIN,other,100388,100388,56051210,558.3457186117863,17030
1,0,3,SETRPC,other,1249356,1249356,54530320,43.646742801891534,130
1,0,2,SETRPC,other,1249356,1249356,54521020,43.63929896682771,130
1,0,6,SETRPC,other,1249356,1249356,54086170,43.291239646665964,130
1,0,7,SETRPC,other,1249356,1249356,54060470,43.27066904869389,130
1,0,1,SETRPC,other,1249356,1249356,54016150,43.235194772346716,140
1,0,0,SETRPC,other,1249356,1249356,53986270,43.21127845065778,130
1,0,5,SETRPC,other,1249356,1249356,53933270,43.1688565949177,130
1,0,4,SETRPC,other,1249356,1249356,53901210,43.14319537425682,130
1,0,2,VMSLT_VX_0x6ea4c757,compute,33792,33792,49832480,1474.6827651515152,18040
1,0,3,VMSLT_VX_0x6ea4c757,compute,33792,33792,49513190,1465.2340790719697,16150
1,0,4,ADDI,addr,524322,524322,45414960,86.6165447949924,180
1,0,5,ADDI,addr,524322,524322,45409270,86.60569268502942,210
1,0,0,ADDI,addr,524322,524322,45196240,86.19939655402597,1190
1,0,1,ADDI,addr,524322,524322,45139080,86.09037957590947,3010
1,0,7,ADDI,addr,524322,524322,43264380,82.51490496298076,7530
1,0,6,ADDI,addr,524322,524322,43190420,82.37384660571176,7160
1,0,2,ADDI,addr,524322,524322,43105980,82.21280053097142,1630
1,0,3,ADDI,addr,524322,524322,43096960,82.19559736192645,2020
1,0,6,JAL,control,1186008,1186008,38917840,32.81414627894584,150
1,0,4,JAL,control,1186008,1186008,38588260,32.536256079217004,160
1,0,5,JAL,control,1186008,1186008,38498860,32.46087716103096,160
1,0,7,JAL,control,1186008,1186008,38491270,32.45447754146684,160
1,0,3,JAL,control,1186008,1186008,38482620,32.44718416739179,160
1,0,0,JAL,control,1186008,1186008,38382060,32.362395531901974,160
1,0,1,JAL,control,1186008,1186008,38143460,32.16121645047925,160
1,0,2,JAL,control,1186008,1186008,37855780,31.91865484887117,160
1,0,1,JUMP,control,593011,593011,32811090,55.32964818527818,160
1,0,0,JUMP,control,593011,593011,32543340,54.878138854085336,160
1,0,5,JUMP,control,593011,593011,32466340,54.74829303335014,150
1,0,4,JUMP,control,593011,593011,32401530,54.63900332371575,160
1,0,2,JUMP,control,593011,593011,32228830,54.347777697209665,160
1,0,7,JUMP,control,593011,593011,32217140,54.32806474078895,160
1,0,6,JUMP,control,593011,593011,31763770,53.56354266615628,160
1,0,3,JUMP,control,593011,593011,31592630,53.2749476822521,160
1,0,3,VBEQ,control,1179656,1179656,29006240,24.588727561255144,80
1,0,2,VBEQ,control,1179656,1179656,28968640,24.556853862481944,80
1,0,0,VBEQ,control,1179656,1179656,28878260,24.480238306760615,90
1,0,1,VBEQ,control,1179656,1179656,28873750,24.47641515831734,80
1,0,6,VBEQ,control,1179656,1179656,28690960,24.32146320622283,80
1,0,7,VBEQ,control,1179656,1179656,28646510,24.283782729880574,80
1,0,5,VBEQ,control,1179656,1179656,28506510,24.165104064235674,80
1,0,4,VBEQ,control,1179656,1179656,28496450,24.156576154404334,80
1,0,1,VADD_VX_0x02b047d7,compute,524288,524288,24840060,47.37865447998047,90
1,0,0,VADD_VX_0x02b047d7,compute,524288,524288,24823670,47.34739303588867,100
1,0,7,VADD_VX_0x02b047d7,compute,524288,524288,24737090,47.182254791259766,100
1,0,6,VADD_VX_0x02b047d7,compute,524288,524288,24698250,47.10817337036133,100
1,0,2,VADD_VX_0x02b047d7,compute,524288,524288,24533230,46.79342269897461,100
1,0,4,VADD_VX_0x02b047d7,compute,524288,524288,24523340,46.774559020996094,90
1,0,5,VADD_VX_0x02b047d7,compute,524288,524288,24517060,46.76258087158203,100
1,0,3,VADD_VX_0x02b047d7,compute,524288,524288,24510360,46.74980163574219,100
1,0,3,VADD_VV_0x024685d7,compute,524288,524288,24006110,45.788021087646484,80
1,0,2,VADD_VV_0x024685d7,compute,524288,524288,24003710,45.783443450927734,90
1,0,5,VADD_VV_0x024685d7,compute,524288,524288,23871270,45.53083419799805,90
1,0,4,VADD_VV_0x024685d7,compute,524288,524288,23850180,45.49060821533203,90
1,0,6,VADD_VV_0x024685d7,compute,524288,524288,23774650,45.3465461730957,90
1,0,0,VLW12_V_0x0005a5fb,mem,1048576,1048576,23771220,22.670001983642578,60
1,0,7,VADD_VV_0x024685d7,compute,524288,524288,23768210,45.33426284790039,90
1,0,0,VADD_VV_0x024685d7,compute,524288,524288,23767960,45.33378601074219,90
1,0,1,VADD_VV_0x024685d7,compute,524288,524288,23741430,45.28318405151367,90
1,0,1,VLW12_V_0x0005a5fb,mem,1048576,1048576,23741080,22.641258239746094,60
1,0,5,VLW12_V_0x0005a5fb,mem,1048576,1048576,23547970,22.457094192504883,60
1,0,4,VLW12_V_0x0005a5fb,mem,1048576,1048576,23530160,22.440109252929688,60
1,0,2,VLW12_V_0x0005a5fb,mem,1048576,1048576,23456860,22.37020492553711,60
1,0,3,VMV_V_X_0x5e02c7d7,compute,524288,524288,23399630,44.63125228881836,100
1,0,2,VMV_V_X_0x5e02c7d7,compute,524288,524288,23392520,44.61769104003906,100
1,0,0,VMV_V_X_0x5e02c7d7,compute,524288,524288,23389180,44.61132049560547,100
1,0,3,VLW12_V_0x0005a5fb,mem,1048576,1048576,23388750,22.30525016784668,70
1,0,1,VMV_V_X_0x5e02c7d7,compute,524288,524288,23388230,44.6095085144043,100
1,0,6,VMV_V_X_0x5e02c7d7,compute,524288,524288,23320960,44.481201171875,100
1,0,7,VMV_V_X_0x5e02c7d7,compute,524288,524288,23299470,44.44021224975586,100
1,0,7,VLW12_V_0x0005a5fb,mem,1048576,1048576,23053300,21.985340118408203,60
1,0,4,VMV_V_X_0x5e02c7d7,compute,524288,524288,23029590,43.92545700073242,90
1,0,5,VMV_V_X_0x5e02c7d7,compute,524288,524288,23024960,43.9166259765625,100
1,0,6,VLW12_V_0x0005a5fb,mem,1048576,1048576,23024860,21.95821762084961,60
1,0,7,AUIPC,addr,624684,624684,22883710,36.632457370446495,100
1,0,4,AUIPC,addr,624684,624684,22821800,36.53335126239827,100
1,0,6,AUIPC,addr,624684,624684,22805920,36.5079304096151,360
1,0,5,AUIPC,addr,624684,624684,22784890,36.47426538858046,80
1,0,3,AUIPC,addr,624684,624684,22457660,35.950432538691565,100
1,0,2,AUIPC,addr,624684,624684,22444160,35.92882161220713,390
1,0,1,AUIPC,addr,624684,624684,22137700,35.43823757291687,80
1,0,0,AUIPC,addr,624684,624684,22082640,35.35009700904777,100
1,0,6,VADD_VI_0x02d236d7,compute,524288,524288,15088090,28.778247833251953,120
1,0,7,VADD_VI_0x02d236d7,compute,524288,524288,15031690,28.670673370361328,120
1,0,3,VADD_VI_0x02d236d7,compute,524288,524288,14830150,28.286266326904297,120
1,0,2,VADD_VI_0x02d236d7,compute,524288,524288,14814640,28.256683349609375,120
1,0,3,VFMADD_VV_0xa2f815d7,compute,524288,524288,14561850,27.774524688720703,90
1,0,2,VFMADD_VV_0xa2f815d7,compute,524288,524288,14546450,27.74515151977539,90
1,0,3,LW,mem,135220,135220,14530850,107.46080461470197,3460
1,0,2,LW,mem,135220,135220,14528070,107.44024552580979,7690
1,0,0,LW,mem,135220,135220,14490870,107.1651382931519,17730
1,0,7,VFMADD_VV_0xa2f815d7,compute,524288,524288,14482310,27.622814178466797,90
1,0,5,LW,mem,135220,135220,14479290,107.07950007395355,17730
1,0,1,LW,mem,135220,135220,14475870,107.05420795740275,3460
1,0,6,VFMADD_VV_0xa2f815d7,compute,524288,524288,14463510,27.586956024169922,90
1,0,6,LW,mem,135220,135220,14452530,106.88160035497708,3460
1,0,7,LW,mem,135220,135220,14452470,106.88115663363408,3460
1,0,4,LW,mem,135220,135220,14449420,106.85860079869842,3540
1,0,5,VFMADD_VV_0xa2f815d7,compute,524288,524288,14355960,27.381820678710938,90
1,0,4,VFMADD_VV_0xa2f815d7,compute,524288,524288,14301620,27.278175354003906,90
1,0,1,VADD_VI_0x02d236d7,compute,524288,524288,14187660,27.060813903808594,120
1,0,0,VADD_VI_0x02d236d7,compute,524288,524288,14100300,26.894187927246094,120
1,0,0,VFMADD_VV_0xa2f815d7,compute,524288,524288,14053540,26.80500030517578,90
1,0,1,VFMADD_VV_0xa2f815d7,compute,524288,524288,14048840,26.796035766601562,90
1,0,4,VADD_VI_0x02d236d7,compute,524288,524288,13791000,26.304244995117188,120
1,0,5,VADD_VI_0x02d236d7,compute,524288,524288,13721220,26.17115020751953,120
1,0,3,VADD12_VI_0x0407070b,compute,524288,524288,10918620,20.82561492919922,60
1,0,2,VADD12_VI_0x0407070b,compute,524288,524288,10916000,20.82061767578125,60
1,0,0,VADD12_VI_0x0407070b,compute,524288,524288,10688060,20.38585662841797,60
1,0,1,VADD12_VI_0x0407070b,compute,524288,524288,10646530,20.306644439697266,60
1,0,6,VADD12_VI_0x0407070b,compute,524288,524288,10608160,20.23345947265625,60
1,0,7,VADD12_VI_0x0407070b,compute,524288,524288,10570720,20.16204833984375,60
1,0,5,VADD12_VI_0x0407070b,compute,524288,524288,10246950,19.544506072998047,60
1,0,4,VADD12_VI_0x0407070b,compute,524288,524288,10232460,19.516868591308594,60
1,0,3,VMV_V_X_0x5e03c6d7,compute,32768,32768,9447520,288.3154296875,600
1,0,2,VMV_V_X_0x5e03c6d7,compute,32768,32768,9414880,287.3193359375,570
1,0,5,VMV_V_X_0x5e03c6d7,compute,32768,32768,8992670,274.43450927734375,570
1,0,4,VMV_V_X_0x5e03c6d7,compute,32768,32768,8975560,273.912353515625,690
1,0,6,VMV_V_X_0x5e03c6d7,compute,32768,32768,8859190,270.36102294921875,570
1,0,7,VMV_V_X_0x5e03c6d7,compute,32768,32768,8740870,266.75018310546875,570
1,0,0,VMV_V_X_0x5e03c6d7,compute,32768,32768,8337670,254.44549560546875,610
1,0,1,VMV_V_X_0x5e03c6d7,compute,32768,32768,8292960,253.0810546875,570
1,0,2,VSLL_VI_0x96d136d7,mem,65536,65536,5690520,86.8304443359375,130
1,0,3,VSLL_VI_0x96d136d7,mem,65536,65536,5688290,86.79641723632812,130
1,0,7,VSLL_VI_0x96d136d7,mem,65536,65536,5675370,86.59927368164062,130
1,0,6,VSLL_VI_0x96d136d7,mem,65536,65536,5665480,86.4483642578125,120
1,0,4,VSLL_VI_0x96d136d7,mem,65536,65536,5639660,86.05438232421875,110
1,0,5,VSLL_VI_0x96d136d7,mem,65536,65536,5636380,86.00433349609375,110
1,0,0,VSLL_VI_0x96d136d7,mem,65536,65536,5632020,85.93780517578125,120
1,0,1,VSLL_VI_0x96d136d7,mem,65536,65536,5631590,85.93124389648438,120
1,0,0,VADD_VV_0x02988557,compute,1024,1024,4713770,4603.291015625,19270
1,0,4,VADD_VV_0x02988557,compute,1024,1024,4554060,4447.32421875,18890
1,0,1,VADD_VV_0x02988557,compute,1024,1024,4329760,4228.28125,19440
1,0,7,VADD_VV_0x02988557,compute,1024,1024,4310360,4209.3359375,17210
1,0,5,VADD_VV_0x02988557,compute,1024,1024,4302320,4201.484375,19060
1,0,1,VBLT,control,67650,67650,4253730,62.878492239467846,150
1,0,0,VBLT,control,67650,67650,4246550,62.77235772357724,150
1,0,5,VBLT,control,67650,67650,4202090,62.11515151515152,150
1,0,4,VBLT,control,67650,67650,4198510,62.06223207686622,150
1,0,3,VADD_VV_0x02988557,compute,1024,1024,4191520,4093.28125,17540
1,0,2,VBLT,control,67650,67650,3970010,58.68455284552846,150
1,0,7,VBLT,control,67650,67650,3961460,58.55816703621581,150
1,0,6,VBLT,control,67650,67650,3961310,58.555949741315594,150
1,0,3,VBLT,control,67650,67650,3958760,58.51825572801182,150
1,0,6,VADD_VV_0x02988557,compute,1024,1024,3907920,3816.328125,17710
1,0,2,VADD_VV_0x02988557,compute,1024,1024,3907280,3815.703125,17380
1,0,1,VMV_V_X_0x5e0047d7,compute,65536,65536,3724300,56.82830810546875,80
1,0,0,VMV_V_X_0x5e0047d7,compute,65536,65536,3712050,56.641387939453125,80
1,0,5,VMV_V_X_0x5e0047d7,compute,65536,65536,3698180,56.42974853515625,80
1,0,4,VMV_V_X_0x5e0047d7,compute,65536,65536,3681670,56.177825927734375,80
1,0,7,VMV_V_X_0x5e0047d7,compute,65536,65536,3522880,53.7548828125,80
1,0,6,VMV_V_X_0x5e0047d7,compute,65536,65536,3513850,53.617095947265625,80
1,0,2,VMV_V_X_0x5e0047d7,compute,65536,65536,3454060,52.70477294921875,80
1,0,3,VMV_V_X_0x5e0047d7,compute,65536,65536,3447950,52.611541748046875,80
1,0,3,VADD_VV_0x02c88757,compute,32768,32768,3142980,95.9161376953125,110
1,0,2,VADD_VV_0x02c88757,compute,32768,32768,3140980,95.8551025390625,110
1,0,7,VADD_VV_0x02c88757,compute,32768,32768,3117680,95.14404296875,110
1,0,6,VADD_VV_0x02c88757,compute,32768,32768,3117400,95.135498046875,110
1,0,7,VSW12_V_0x00d0e07b,mem,32768,32768,2969310,90.61614990234375,120
1,0,6,VSW12_V_0x00d0e07b,mem,32768,32768,2962850,90.41900634765625,110
1,0,4,VSW12_V_0x00d0e07b,mem,32768,32768,2954670,90.16937255859375,120
1,0,5,VSW12_V_0x00d0e07b,mem,32768,32768,2954610,90.16754150390625,130
1,0,0,VSW12_V_0x00d0e07b,mem,32768,32768,2945220,89.8809814453125,130
1,0,1,VSW12_V_0x00d0e07b,mem,32768,32768,2944000,89.84375,130
1,0,4,VADD_VV_0x02c88757,compute,32768,32768,2908660,88.7652587890625,110
1,0,1,VADD_VV_0x02c88757,compute,32768,32768,2907560,88.731689453125,110
