sm,block,warp_in_block,opcode,category,exec_count,stall_count,stall_sum_gap_ns,stall_mean_ns,stall_max_ns
1,0,0,VADD_VV_0x02c88757,compute,32768,32768,2906040,88.685302734375,110
1,0,5,VADD_VV_0x02c88757,compute,32768,32768,2904940,88.6517333984375,110
1,0,3,VSW12_V_0x00d0e07b,mem,32768,32768,2885310,88.05267333984375,130
1,0,2,VSW12_V_0x00d0e07b,mem,32768,32768,2869780,87.5787353515625,130
1,0,5,VMV_V_X_0x5e0046d7,compute,32768,32768,2700450,82.41119384765625,6210
1,0,3,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2670160,81.48681640625,90
1,0,2,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2670010,81.48223876953125,90
1,0,1,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2668260,81.4288330078125,100
1,0,0,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2667850,81.41632080078125,110
1,0,5,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2665110,81.33270263671875,110
1,0,4,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2660420,81.1895751953125,100
1,0,0,VADD_VV_0x02e386d7,compute,32768,32768,2656150,81.05926513671875,120
1,0,1,VADD_VV_0x02e386d7,compute,32768,32768,2655410,81.03668212890625,120
1,0,7,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2653790,80.98724365234375,90
1,0,6,VMADD_VX_0xa6a4e6d7,compute,32768,32768,2653500,80.9783935546875,90
1,0,5,VADD_VV_0x02c006d7,compute,32768,32768,2643580,80.6756591796875,100
1,0,4,VADD_VV_0x02c006d7,compute,32768,32768,2642820,80.6524658203125,100
1,0,0,VADD_VV_0x02c006d7,compute,32768,32768,2634650,80.40313720703125,90
1,0,1,VADD_VV_0x02c006d7,compute,32768,32768,2632470,80.33660888671875,100
1,0,2,VADD_VV_0x02c006d7,compute,32768,32768,2632170,80.32745361328125,90
1,0,3,VADD_VV_0x02c006d7,compute,32768,32768,2631230,80.29876708984375,100
1,0,3,VADD_VV_0x02e386d7,compute,32768,32768,2629820,80.2557373046875,100
1,0,2,VADD_VV_0x02e386d7,compute,32768,32768,2629640,80.250244140625,100
1,0,7,VADD_VV_0x02c006d7,compute,32768,32768,2629150,80.23529052734375,100
1,0,6,VADD_VV_0x02c006d7,compute,32768,32768,2628580,80.2178955078125,100
1,0,6,VADD_VV_0x02e386d7,compute,32768,32768,2628560,80.21728515625,100
1,0,7,VADD_VV_0x02e386d7,compute,32768,32768,2627680,80.1904296875,100
1,0,5,VADD_VV_0x02e386d7,compute,32768,32768,2623200,80.0537109375,120
1,0,4,VADD_VV_0x02e386d7,compute,32768,32768,2623190,80.05340576171875,120
1,0,2,VLW12_V_0x0006a6fb,mem,65536,65536,2579140,39.35455322265625,120
1,0,3,VLW12_V_0x0006a6fb,mem,65536,65536,2570760,39.2266845703125,90
1,0,4,VMV_V_X_0x5e0046d7,compute,32768,32768,2570200,78.436279296875,6210
1,0,1,VMV_V_X_0x5e0046d7,compute,32768,32768,2566150,78.31268310546875,3890
1,0,0,VMV_V_X_0x5e0046d7,compute,32768,32768,2543090,77.60894775390625,16420
1,0,1,VLW12_V_0x0006a6fb,mem,65536,65536,2530130,38.606719970703125,90
1,0,0,VLW12_V_0x0006a6fb,mem,65536,65536,2528590,38.583221435546875,90
1,0,5,VLW12_V_0x0006a6fb,mem,65536,65536,2513100,38.34686279296875,90
1,0,4,VLW12_V_0x0006a6fb,mem,65536,65536,2506400,38.24462890625,90
1,0,7,VLW12_V_0x0006a6fb,mem,65536,65536,2484640,37.91259765625,80
1,0,6,VLW12_V_0x0006a6fb,mem,65536,65536,2468480,37.666015625,80
1,0,3,VMV_V_X_0x5e0046d7,compute,32768,32768,2440940,74.4915771484375,2710
1,0,3,VLW12_V_0x0006a77b,mem,65536,65536,2414090,36.836090087890625,70
1,0,2,VLW12_V_0x0006a77b,mem,65536,65536,2412380,36.80999755859375,70
1,0,5,VLW12_V_0x0006a77b,mem,65536,65536,2383060,36.36260986328125,60
1,0,1,VLW12_V_0x0006a77b,mem,65536,65536,2382810,36.358795166015625,60
1,0,0,VLW12_V_0x0006a77b,mem,65536,65536,2376170,36.257476806640625,70
1,0,4,VLW12_V_0x0006a77b,mem,65536,65536,2375850,36.252593994140625,60
1,0,6,VLW12_V_0x0006a77b,mem,65536,65536,2360000,36.0107421875,70
1,0,7,VLW12_V_0x0006a77b,mem,65536,65536,2355700,35.94512939453125,60
1,0,6,VMSLT_VX_0x6e6546d7,compute,33792,33792,2326270,68.84084990530303,80
1,0,2,VMV_V_X_0x5e0046d7,compute,32768,32768,2325350,70.96405029296875,2150
1,0,7,VMSLT_VX_0x6e6546d7,compute,33792,33792,2311700,68.40968276515152,80
1,0,3,VMSLT_VX_0x6e6546d7,compute,33792,33792,2299580,68.05101799242425,80
1,0,2,VMSLT_VX_0x6e6546d7,compute,33792,33792,2293500,67.87109375,80
1,0,6,VMV_V_X_0x5e0046d7,compute,32768,32768,2273820,69.3914794921875,2440
1,0,7,VMV_V_X_0x5e0046d7,compute,32768,32768,2266300,69.1619873046875,2270
1,0,5,VMSLT_VX_0x6e6546d7,compute,33792,33792,2102640,62.22301136363637,80
1,0,4,VMSLT_VX_0x6e6546d7,compute,33792,33792,2088260,61.79746685606061,80
1,0,4,LUI,addr,67585,67585,2030280,30.040393578456758,190
1,0,5,LUI,addr,67585,67585,2025050,29.96300954353777,60
1,0,3,LUI,addr,67585,67585,1987660,29.409780276688615,70
1,0,2,LUI,addr,67585,67585,1981050,29.31197750980247,960
1,0,0,VMSLT_VX_0x6e6546d7,compute,33792,33792,1975720,58.467092803030305,80
1,0,1,VMSLT_VX_0x6e6546d7,compute,33792,33792,1969980,58.29723011363637,80
1,0,0,LUI,addr,67585,67585,1955840,28.938965746837315,60
1,0,1,LUI,addr,67585,67585,1936220,28.648664644521713,1210
1,0,7,LUI,addr,67585,67585,1896970,28.067914478064658,60
1,0,6,LUI,addr,67585,67585,1887360,27.925723163423836,120
1,0,0,VADD12_VI_0x0106060b,compute,32768,32768,1747930,53.34259033203125,100
1,0,1,VADD12_VI_0x0106060b,compute,32768,32768,1746010,53.28399658203125,100
1,0,5,VADD12_VI_0x0106060b,compute,32768,32768,1696230,51.76483154296875,100
1,0,4,VADD12_VI_0x0106060b,compute,32768,32768,1693120,51.669921875,100
1,0,3,VADD12_VI_0x0106060b,compute,32768,32768,1646490,50.24688720703125,100
1,0,6,VADD12_VI_0x0106060b,compute,32768,32768,1641750,50.10223388671875,100
1,0,7,VADD12_VI_0x0106060b,compute,32768,32768,1629060,49.7149658203125,80
1,0,2,VADD12_VI_0x0106060b,compute,32768,32768,1627410,49.66461181640625,80
1,0,6,VADD_VX_0x02d6c6d7,compute,32768,32768,1341930,40.95245361328125,50
1,0,7,VADD_VX_0x02d6c6d7,compute,32768,32768,1339970,40.89263916015625,50
1,0,0,VADD_VX_0x02d6c6d7,compute,32768,32768,1337070,40.80413818359375,50
1,0,1,VADD_VX_0x02d6c6d7,compute,32768,32768,1336480,40.7861328125,50
1,0,4,VADD_VX_0x02d6c6d7,compute,32768,32768,1328250,40.53497314453125,50
1,0,5,VADD_VX_0x02d6c6d7,compute,32768,32768,1326450,40.48004150390625,50
1,0,3,VADD_VX_0x02d6c6d7,compute,32768,32768,1318130,40.22613525390625,50
1,0,0,VADD_VX_0x02d646d7,compute,32768,32768,1317080,40.194091796875,50
1,0,2,VADD_VX_0x02d6c6d7,compute,32768,32768,1317040,40.19287109375,360
1,0,1,VADD_VX_0x02d646d7,compute,32768,32768,1315880,40.157470703125,60
1,0,5,VADD_VX_0x02d646d7,compute,32768,32768,1313080,40.072021484375,50
1,0,4,VADD_VX_0x02d646d7,compute,32768,32768,1312800,40.0634765625,60
1,0,3,VADD_VX_0x02d646d7,compute,32768,32768,1311340,40.0189208984375,60
1,0,2,VADD_VX_0x02d646d7,compute,32768,32768,1311140,40.0128173828125,60
1,0,7,VADD_VX_0x02d646d7,compute,32768,32768,1311130,40.01251220703125,50
1,0,6,VADD_VX_0x02d646d7,compute,32768,32768,1310780,40.0018310546875,60
1,0,6,VMV_V_X_0x5e02c6d7,compute,32768,32768,973680,29.71435546875,30
1,0,7,VMV_V_X_0x5e02c6d7,compute,32768,32768,968500,29.5562744140625,30
1,0,2,VMV_V_X_0x5e02c6d7,compute,32768,32768,949760,28.984375,30
1,0,5,VMV_V_X_0x5e02c6d7,compute,32768,32768,949060,28.9630126953125,30
1,0,4,VMV_V_X_0x5e02c6d7,compute,32768,32768,945660,28.8592529296875,30
1,0,0,VMV_V_X_0x5e02c6d7,compute,32768,32768,935100,28.5369873046875,30
1,0,3,VMV_V_X_0x5e02c6d7,compute,32768,32768,934330,28.51348876953125,30
1,0,1,VMV_V_X_0x5e02c6d7,compute,32768,32768,931520,28.427734375,30
1,0,6,VMV_V_X_0x5e02c757,compute,32768,32768,904540,27.6043701171875,30
1,0,2,VMV_V_X_0x5e02c757,compute,32768,32768,900000,27.4658203125,40
1,0,7,VMV_V_X_0x5e02c757,compute,32768,32768,899640,27.454833984375,30
1,0,3,VMV_V_X_0x5e02c757,compute,32768,32768,898540,27.4212646484375,40
1,0,3,VMSLT_VX_0x6ee3c857,compute,32768,32768,880480,26.8701171875,60
1,0,1,VMV_V_X_0x5e02c757,compute,32768,32768,878450,26.80816650390625,40
1,0,2,VMSLT_VX_0x6ee3c857,compute,32768,32768,876170,26.73858642578125,60
1,0,0,VMV_V_X_0x5e02c757,compute,32768,32768,867380,26.4703369140625,40
1,0,6,VMSLT_VX_0x6ed3c857,compute,32768,32768,847700,25.8697509765625,50
1,0,5,VMV_V_X_0x5e02c757,compute,32768,32768,846300,25.8270263671875,30
1,0,7,VMSLT_VX_0x6ed3c857,compute,32768,32768,845760,25.810546875,50
1,0,1,VMSLT_VX_0x6ed3c857,compute,32768,32768,842380,25.7073974609375,50
1,0,4,VMV_V_X_0x5e02c757,compute,32768,32768,842160,25.70068359375,30
1,0,5,VMSLT_VX_0x6ed3c857,compute,32768,32768,840320,25.64453125,50
1,0,0,VMSLT_VX_0x6ed3c857,compute,32768,32768,836400,25.52490234375,50
1,0,4,VMSLT_VX_0x6ed3c857,compute,32768,32768,832000,25.390625,50
1,0,6,VMSLT_VX_0x6ee3c857,compute,32768,32768,813300,24.8199462890625,60
1,0,7,VMSLT_VX_0x6ee3c857,compute,32768,32768,810100,24.7222900390625,60
1,0,2,VMSLT_VX_0x6ed3c857,compute,32768,32768,673170,20.54351806640625,50
1,0,3,VMSLT_VX_0x6ed3c857,compute,32768,32768,664800,20.2880859375,50
1,0,4,VMSLT_VX_0x6ee3c857,compute,32768,32768,652930,19.92584228515625,60
1,0,1,VMSLT_VX_0x6ee3c857,compute,32768,32768,650090,19.83917236328125,60
1,0,5,VMSLT_VX_0x6ee3c857,compute,32768,32768,637640,19.459228515625,60
1,0,0,VMSLT_VX_0x6ee3c857,compute,32768,32768,636960,19.4384765625,60
1,0,0,VMV_V_X_0x5e004657,compute,2048,2048,170090,83.0517578125,90
1,0,1,VMV_V_X_0x5e004657,compute,2048,2048,165680,80.8984375,90
1,0,3,VMV_V_X_0x5e004657,compute,2048,2048,165040,80.5859375,90
1,0,2,VMV_V_X_0x5e004657,compute,2048,2048,163660,79.912109375,90
1,0,4,VMV_V_X_0x5e004657,compute,2048,2048,162510,79.3505859375,90
1,0,7,VMV_V_X_0x5e004657,compute,2048,2048,160110,78.1787109375,90
1,0,5,VMV_V_X_0x5e004657,compute,2048,2048,157170,76.7431640625,90
1,0,6,VMV_V_X_0x5e004657,compute,2048,2048,154800,75.5859375,100
1,0,7,VBNE,control,2050,2050,112740,54.99512195121951,110
1,0,0,VBNE,control,2050,2050,112700,54.97560975609756,110
1,0,6,VBNE,control,2050,2050,112690,54.97073170731707,110
1,0,4,VBNE,control,2050,2050,112690,54.97073170731707,110
1,0,5,VBNE,control,2050,2050,112690,54.97073170731707,110
1,0,1,VBNE,control,2050,2050,112680,54.96585365853659,110
1,0,2,VBNE,control,2050,2050,112680,54.96585365853659,110
1,0,3,VBNE,control,2050,2050,112680,54.96585365853659,110
1,0,1,VADD_VX_0x02304757,compute,32768,32768,106160,3.23974609375,10
1,0,0,VADD_VX_0x02304757,compute,32768,32768,103060,3.1451416015625,10
1,0,7,VADD_VX_0x02304757,compute,32768,32768,98010,2.99102783203125,90
1,0,6,VADD_VX_0x02304757,compute,32768,32768,94850,2.89459228515625,10
1,0,2,VADD_VV_0x02a40557,compute,1024,1024,92020,89.86328125,90
1,0,3,VADD_VV_0x02a40557,compute,1024,1024,91960,89.8046875,90
1,0,5,VADD_VV_0x02a40557,compute,1024,1024,91090,88.955078125,90
1,0,4,VADD_VV_0x02a40557,compute,1024,1024,91020,88.88671875,90
1,0,6,VADD_VV_0x02a40557,compute,1024,1024,89130,87.041015625,90
1,0,1,VADD_VV_0x02a40557,compute,1024,1024,88040,85.9765625,90
1,0,7,VADD_VV_0x02a40557,compute,1024,1024,87310,85.263671875,90
1,0,0,VADD_VV_0x02a40557,compute,1024,1024,86230,84.208984375,90
1,0,4,VADD_VX_0x02304757,compute,32768,32768,84630,2.58270263671875,10
1,0,2,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,7,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,6,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,3,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,0,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,5,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,4,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,1,VSLL_VI_0x96a13557,mem,1024,1024,81920,80.0,80
1,0,5,VADD_VX_0x02304757,compute,32768,32768,80860,2.4676513671875,10
1,0,5,VADD12_VI_0x0104848b,compute,1024,1024,68590,66.982421875,100
1,0,4,VADD12_VI_0x0104848b,compute,1024,1024,62990,61.513671875,100
1,0,3,VADD12_VI_0x0104848b,compute,1024,1024,59480,58.0859375,100
1,0,6,VADD12_VI_0x0104848b,compute,1024,1024,59180,57.79296875,100
1,0,7,VADD12_VI_0x0104848b,compute,1024,1024,56530,55.205078125,100
1,0,2,VADD12_VI_0x0104848b,compute,1024,1024,54560,53.28125,100
1,0,0,VADD_VX_0x02a5c557,compute,1024,1024,54340,53.06640625,60
1,0,2,VADD_VX_0x02a5c557,compute,1024,1024,53780,52.51953125,60
1,0,3,VADD_VX_0x02a5c557,compute,1024,1024,53670,52.412109375,60
1,0,4,VADD_VX_0x02a5c557,compute,1024,1024,53490,52.236328125,60
1,0,1,VADD_VX_0x02a5c557,compute,1024,1024,52430,51.201171875,60
1,0,7,VADD_VX_0x02a5c557,compute,1024,1024,51090,49.892578125,60
1,0,5,VADD_VX_0x02a5c557,compute,1024,1024,51030,49.833984375,60
1,0,0,VADD12_VI_0x0104848b,compute,1024,1024,50610,49.423828125,100
1,0,6,VADD_VX_0x02a5c557,compute,1024,1024,50010,48.837890625,60
1,0,1,VADD12_VI_0x0104848b,compute,1024,1024,48860,47.71484375,100
1,0,2,VADD_VX_0x02304757,compute,32768,32768,44880,1.36962890625,10
1,0,3,VADD_VX_0x02304757,compute,32768,32768,42920,1.309814453125,130
1,0,4,BGE,control,1057,1057,42770,40.4635761589404,60
1,0,5,BGE,control,1057,1057,42610,40.31220435193945,60
1,0,3,BGE,control,1057,1057,42510,40.21759697256386,60
1,0,7,BGE,control,1057,1057,42420,40.13245033112583,50
1,0,2,BGE,control,1057,1057,42390,40.10406811731315,60
1,0,1,BGE,control,1057,1057,42390,40.10406811731315,60
1,0,6,BGE,control,1057,1057,42350,40.06622516556291,50
1,0,0,BGE,control,1057,1057,42310,40.02838221381268,50
1,0,1,VMV_V_X_0x5e02c5d7,compute,2048,2048,41300,20.166015625,40
1,0,5,VMV_V_X_0x5e02c5d7,compute,2048,2048,41250,20.1416015625,40
1,0,4,VMV_V_X_0x5e02c5d7,compute,2048,2048,41230,20.1318359375,40
1,0,3,VMV_V_X_0x5e02c5d7,compute,2048,2048,41150,20.0927734375,40
1,0,7,VMV_V_X_0x5e02c5d7,compute,2048,2048,41140,20.087890625,40
1,0,0,VMV_V_X_0x5e02c5d7,compute,2048,2048,41120,20.078125,60
1,0,2,VMV_V_X_0x5e02c5d7,compute,2048,2048,41080,20.05859375,40
1,0,6,VMV_V_X_0x5e02c5d7,compute,2048,2048,41060,20.048828125,40
1,0,6,VAND_VV_0x26d706d7,other,1024,1024,36990,36.123046875,50
1,0,3,VSW12_V_0x00b5607b,mem,1024,1024,35010,34.189453125,40
1,0,1,VSW12_V_0x00b5607b,mem,1024,1024,34740,33.92578125,40
1,0,2,VSW12_V_0x00b5607b,mem,1024,1024,34220,33.41796875,40
1,0,0,VSW12_V_0x00b5607b,mem,1024,1024,33620,32.83203125,40
1,0,4,VSW12_V_0x00b5607b,mem,1024,1024,31750,31.005859375,40
1,0,7,VAND_VV_0x26d706d7,other,1024,1024,31570,30.830078125,50
1,0,5,VAND_VV_0x26d706d7,other,1024,1024,30710,29.990234375,50
1,0,5,VSW12_V_0x00b5607b,mem,1024,1024,30560,29.84375,40
1,0,7,VSW12_V_0x00b5607b,mem,1024,1024,28710,28.037109375,40
1,0,6,VSW12_V_0x00b5607b,mem,1024,1024,27390,26.748046875,40
1,0,4,VAND_VV_0x26d706d7,other,1024,1024,23500,22.94921875,50
1,0,0,VAND_VV_0x26d706d7,other,1024,1024,16730,16.337890625,50
1,0,4,VMV_V_X_0x5e04c557,compute,1024,1024,16170,15.791015625,20
1,0,1,VAND_VV_0x26d706d7,other,1024,1024,15160,14.8046875,50
1,0,3,VMV_V_X_0x5e04c557,compute,1024,1024,15090,14.736328125,20
1,0,2,VAND_VV_0x26d706d7,other,1024,1024,14940,14.58984375,50
1,0,3,VAND_VV_0x26d706d7,other,1024,1024,14720,14.375,50
1,0,5,VMV_V_X_0x5e04c557,compute,1024,1024,14360,14.0234375,20
1,0,2,VMV_V_X_0x5e04c557,compute,1024,1024,13270,12.958984375,20
1,0,0,VMV_V_X_0x5e04c557,compute,1024,1024,11380,11.11328125,20
1,0,1,VMV_V_X_0x5e04c557,compute,1024,1024,11310,11.044921875,20
1,0,7,VMV_V_X_0x5e04c557,compute,1024,1024,10440,10.1953125,20
1,0,6,VMV_V_X_0x5e04c557,compute,1024,1024,10380,10.13671875,20
1,0,5,CSRRS,other,18,18,9650,536.1111111111111,7900
1,0,1,VADD_VX_0x02234057,compute,2,2,7710,3855.0,7710
1,0,4,VADD_VX_0x02234057,compute,2,2,7670,3835.0,7630
1,0,3,VLW_V_0x7fc028ab,mem,5,5,7640,1528.0,7520
1,0,0,VADD_VX_0x02234057,compute,2,2,7580,3790.0,7450
1,0,7,CSRRS,other,18,18,5430,301.6666666666667,3280
1,0,1,VMV_V_X_0x5e024057,compute,36,36,4850,134.72222222222223,2650
