pc,opcode,category,count_A,count_B,delta_count,time_ns_A,time_ns_B,delta_time_ns
0x80000294,VSW12_V,mem,0,64,64,0,569210,569210
0x80000290,JOIN,other,0,64,64,0,429380,429380
0x800000dc,LW,mem,16,64,48,24610,403280,378670
0x800000c8,REGEXT,other,16,96,80,400,305840,305440
0x800000fc,LW,mem,16,64,48,21560,302350,280790
0x80000104,LW,mem,0,64,64,0,262840,262840
0x800000f4,LW,mem,16,64,48,28780,277910,249130
0x80000088,SW,mem,8,32,24,14620,258400,243780
0x80000250,VMSLT_VX,other,0,64,64,0,219190,219190
0x80000220,VAND_VV,other,0,64,64,0,197990,197990
0x800000e4,LW,mem,16,64,48,28000,224190,196190
0x80000068,LW,mem,16,64,48,23930,216350,192420
0x800000ec,LW,mem,16,64,48,27760,193380,165620
0x8000006c,LW,mem,16,64,48,21450,184110,162660
0x80000070,LW,mem,16,64,48,11990,150130,138140
0x80000268,VAND_VV,other,0,64,64,0,128890,128890
0x800002d4,VLW12_V,mem,0,2048,2048,0,117820,117820
0x800002f8,JAL,control,0,1920,1920,0,115200,115200
0x80000488,LW,mem,0,64,64,0,97100,97100
0x80000498,LW,mem,0,64,64,0,96480,96480
0x80000064,CSRRS,other,16,64,48,8970,104940,95970
0x800002e0,ADDI,addr,0,1024,1024,0,94720,94720
0x80000458,LW,mem,0,64,64,0,93500,93500
0x800001d4,VADD_VV,compute,0,32,32,0,90830,90830
0x8000049c,LW,mem,0,64,64,0,87990,87990
0x800002f0,SETRPC,control,0,2048,2048,0,84000,84000
0x80000084,ADDI,addr,8,32,24,9940,89110,79170
0x8000047c,ADDI,addr,0,32,32,0,57870,57870
0x800000cc,VMV_V_X,other,16,96,80,5610,61300,55690
0x80000494,VADD_VX,compute,0,32,32,0,53360,53360
0x800002c8,VADD_VX,compute,0,1024,1024,0,53200,53200
0x800002f4,VBEQ,control,0,2048,2048,0,51680,51680
0x80000468,LW,mem,0,64,64,0,51200,51200
0x800002cc,VADD_VV,compute,0,1024,1024,0,48640,48640
0x800000a0,ENDPRG,other,0,16,16,0,46970,46970
0x80000184,VADD_VV,compute,0,32,32,0,45730,45730
0x800002d0,VLW12_V,mem,0,2048,2048,0,43460,43460
0x8000031c,VLW_V,mem,0,1120,1120,0,38840,38840
0x80000180,LW,mem,0,64,64,0,35270,35270
0x80000484,CSRRS,other,0,64,64,0,35250,35250
0x80000464,VADD_VX,compute,0,32,32,0,32600,32600
0x80000418,JOIN,other,0,64,64,0,30920,30920
0x80000318,REGEXT,other,0,1056,1056,0,28480,28480
0x800002dc,VADD_VI,compute,0,1024,1024,0,25600,25600
0x800002d8,VFMADD_VV,compute,0,1024,1024,0,23120,23120
0x80000074,LW,mem,16,64,48,4260,27250,22990
0x80000178,VADD_VV,compute,0,66,66,0,19610,19610
0x800002e8,VADD12_VI,compute,0,1024,1024,0,15360,15360
0x80000240,VADD_VX,compute,0,64,64,0,14820,14820
0x800004c4,JOIN,other,0,32,32,0,14740,14740
0x800003a0,JOIN,other,0,64,64,0,14400,14400
0x800002e4,VMV_V_X,other,0,1024,1024,0,12800,12800
0x80000158,VLW_V,mem,0,192,192,0,10700,10700
0x8000021c,LW,mem,0,128,128,0,10510,10510
0x800002ec,AUIPC,addr,0,1024,1024,0,10240,10240
0x80000264,LW,mem,0,128,128,0,10060,10060
0x80000078,AUIPC,addr,8,32,24,1130,10100,8970
0x800002a4,JAL,control,0,128,128,0,8480,8480
0x80000244,VLW12_V,mem,0,128,128,0,8150,8150
0x80000338,ADDI,addr,0,64,64,0,7930,7930
0x8000027c,JAL,control,0,128,128,0,7750,7750
0x8000046c,VREMU_VX,other,0,32,32,0,7240,7240
0x800002a8,JOIN,other,0,64,64,0,7200,7200
0x80000234,JAL,control,0,128,128,0,7070,7070
0x80000474,ADDI,addr,0,32,32,0,7060,7060
0x80000420,ADDI,addr,0,64,64,0,6950,6950
0x8000028c,VLW12_V,mem,0,128,128,0,6250,6250
0x800002b0,VMV_V_X,other,0,64,64,0,6240,6240
0x8000013c,REGEXT,other,0,128,128,0,6090,6090
0x800003d0,JAL,control,0,128,128,0,5890,5890
0x80000358,JAL,control,0,128,128,0,5850,5850
0x80000248,JOIN,other,0,64,64,0,5840,5840
0x8000033c,SW,mem,0,64,64,0,5820,5820
0x80000210,VADD_VV,compute,0,64,64,0,5810,5810
0x800003b4,SW,mem,0,64,64,0,5750,5750
0x800001d0,LW,mem,0,64,64,0,5690,5690
0x8000025c,VMSLT_VX,other,0,64,64,0,5570,5570
0x800002c0,VBLT,other,0,128,128,0,5440,5440
0x80000140,VSLL_VI,other,0,160,160,0,5340,5340
0x800003c8,SETRPC,control,0,128,128,0,5270,5270
0x80000368,SETRPC,control,0,128,128,0,5210,5210
0x800003d4,ADDI,addr,0,64,64,0,5200,5200
0x8000023c,VSLL_VI,other,0,64,64,0,5190,5190
0x80000350,SETRPC,control,0,128,128,0,5170,5170
0x80000280,VMADD_VX,compute,0,64,64,0,5160,5160
0x800003e0,SETRPC,control,0,128,128,0,5160,5160
0x80000238,VADD_VV,compute,0,64,64,0,5160,5160
0x80000284,VSLL_VI,other,0,64,64,0,5150,5150
0x80000274,SETRPC,control,0,128,128,0,5150,5150
0x8000044c,ADDI,addr,0,32,32,0,5130,5130
0x80000258,VADD_VV,compute,0,64,64,0,5130,5130
0x8000022c,SETRPC,control,0,128,128,0,5110,5110
0x8000035c,ADDI,addr,0,64,64,0,5090,5090
0x80000254,VSW12_V,mem,0,64,64,0,5030,5030
0x80000344,ADDI,addr,0,64,64,0,5030,5030
0x800002bc,SETRPC,control,0,128,128,0,4960,4960
0x800003b0,ADDI,addr,0,64,64,0,4840,4840
0x80000150,VLW_V,mem,0,192,192,0,4750,4750
0x80000454,CSRRS,other,0,64,64,0,4720,4720
0x8000024c,VMV_V_X,other,0,64,64,0,4590,4590
0x8000029c,VMV_V_X,other,0,64,64,0,4480,4480
0x800001c8,VSLL_VI,other,0,32,32,0,4440,4440
0x8000014c,REGEXT,other,0,128,128,0,4340,4340
0x80000100,SW,mem,8,32,24,600,4760,4160
0x800004cc,ADDI,addr,0,32,32,0,4100,4100
0x8000041c,LW,mem,0,128,128,0,4000,4000
0x8000012c,VSW_V,mem,0,128,128,0,3890,3890
0x800003a4,LW,mem,0,128,128,0,3850,3850
0x80000334,JALR,other,0,64,64,0,3840,3840
0x800002ac,VADD12_VI,compute,0,64,64,0,3680,3680
0x80000128,REGEXT,other,0,96,96,0,3650,3650
0x80000164,LW,mem,0,64,64,0,3650,3650
0x8000020c,VMSLT_VX,other,0,64,64,0,3620,3620
0x800001e4,JOIN,other,0,32,32,0,3600,3600
0x800003e8,JAL,control,0,64,64,0,3600,3600
0x80000190,JAL,control,0,64,64,0,3580,3580
0x80000370,JAL,control,0,64,64,0,3570,3570
0x8000015c,LW,mem,0,64,64,0,3390,3390
0x80000288,VADD_VX,compute,0,64,64,0,3350,3350
0x8000036c,VBEQ,control,0,128,128,0,3310,3310
0x800003e4,VBEQ,control,0,128,128,0,3310,3310
0x800003a8,ADDI,addr,0,64,64,0,3220,3220
0x80000208,VMV_V_X,other,0,64,64,0,3180,3180
0x80000118,VSW_V,mem,0,96,96,0,3090,3090
0x800002b8,AUIPC,addr,0,64,64,0,3040,3040
0x80000394,JAL,control,0,64,64,0,2970,2970
0x80000428,CSRRS,other,0,64,64,0,2970,2970
0x80000460,VID_V,other,0,32,32,0,2970,2970
0x80000434,CSRRS,other,0,64,64,0,2940,2940
0x800004a4,VREMU_VX,other,0,32,32,0,2940,2940
0x8000038c,JAL,control,0,64,64,0,2920,2920
0x800001c0,VSLL_VI,other,0,32,32,0,2910,2910
0x800003bc,ADDI,addr,16,64,48,2500,5390,2890
0x80000200,VBNE,control,0,64,64,0,2880,2880
0x800000d8,VSW_V,mem,0,64,64,0,2870,2870
0x80000304,LW,mem,0,64,64,0,2860,2860
0x80000490,VID_V,other,0,32,32,0,2830,2830
0x80000170,VSLL_VI,other,8,32,24,670,3490,2820
0x80000328,ADDI,addr,0,32,32,0,2800,2800
0x800001fc,SETRPC,control,0,64,64,0,2720,2720
0x800003cc,VBEQ,control,0,128,128,0,2680,2680
0x80000354,VBEQ,control,0,128,128,0,2640,2640
0x800001f0,VMSLT_VX,other,0,32,32,0,2640,2640
0x800004b4,SETRPC,control,0,64,64,0,2640,2640
0x800004a0,MUL,addr,0,32,32,0,2630,2630
0x8000019c,VADD_VV,compute,0,32,32,0,2600,2600
0x80000278,VBEQ,control,0,128,128,0,2600,2600
0x80000198,VSLL_VI,other,0,32,32,0,2600,2600
0x80000230,VBEQ,control,0,128,128,0,2590,2590
0x80000380,SETRPC,control,0,64,64,0,2580,2580
0x800001b4,ADDI,addr,0,32,32,0,2520,2520
0x800003f8,SETRPC,control,0,64,64,0,2520,2520
0x8000016c,LW,mem,0,64,64,0,2500,2500
0x80000330,VMV_V_X,other,0,64,64,0,2480,2480
0x800001dc,VMV_V_X,other,0,32,32,0,2380,2380
0x80000024,ADDI,addr,8,32,24,780,3120,2340
0x80000404,JAL,control,0,64,64,0,2310,2310
0x8000040c,JAL,control,0,64,64,0,2280,2280
0x800001ec,VMSLT_VX,other,0,32,32,0,2240,2240
0x80000310,JOIN,other,0,32,32,0,2200,2200
0x80000034,CSRRS,other,16,64,48,720,2880,2160
0x80000000,AUIPC,addr,8,32,24,720,2880,2160
0x80000314,LW,mem,0,64,64,0,2120,2120
0x8000045c,CSRRS,other,0,64,64,0,2120,2120
0x80000130,ADDI,addr,0,32,32,0,2110,2110
0x800001a8,ADDI,addr,8,32,24,510,2570,2060
0x800004d0,JALR,other,0,64,64,0,2020,2020
0x80000388,JAL,control,0,64,64,0,2000,2000
0x800000f0,SW,mem,8,32,24,80,2060,1980
0x80000028,MUL,addr,8,32,24,660,2640,1980
0x80000218,LUI,addr,0,64,64,0,1980,1980
0x800004c8,LW,mem,0,64,64,0,1960,1960
0x8000048c,CSRRS,other,0,64,64,0,1960,1960
0x800001a4,ADDI,addr,0,32,32,0,1940,1940
0x80000400,JAL,control,0,64,64,0,1940,1940
0x80000478,JALR,other,0,64,64,0,1940,1940
0x80000014,CSRRS,other,16,64,48,640,2560,1920
0x80000324,ADDI,addr,0,32,32,0,1920,1920
0x80000044,AUIPC,addr,8,32,24,640,2560,1920
0x80000038,ADDI,addr,8,32,24,640,2560,1920
0x800000c4,ADDI,addr,8,32,24,600,2520,1920
0x8000004c,AUIPC,addr,8,32,24,620,2480,1860
0x8000003c,MUL,addr,8,32,24,620,2480,1860
0x80000450,SW,mem,0,32,32,0,1850,1850
0x80000430,JALR,other,0,64,64,0,1850,1850
0x800002c4,JAL,control,0,64,64,0,1840,1840
0x8000043c,JALR,other,0,64,64,0,1820,1820
0x800001cc,LUI,addr,0,32,32,0,1820,1820
0x80000138,JAL,control,0,64,64,0,1810,1810
0x80000048,ADDI,addr,8,32,24,600,2400,1800
0x8000026c,VMV_V_X,other,0,64,64,0,1790,1790
0x80000470,LW,mem,0,64,64,0,1770,1770
0x800003b8,VADD_VX,compute,0,64,64,0,1740,1740
0x80000224,VMV_V_X,other,0,64,64,0,1710,1710
0x80000054,BEQ,control,8,32,24,570,2280,1710
0x80000124,JAL,control,0,64,64,0,1680,1680
0x80000160,LW,mem,0,64,64,0,1670,1670
0x80000364,AUIPC,addr,0,64,64,0,1650,1650
0x800004b8,VBLT,other,0,64,64,0,1640,1640
0x80000308,VADD_VX,compute,0,32,32,0,1640,1640
0x80000398,JAL,control,0,64,64,0,1630,1630
0x80000408,JAL,control,0,64,64,0,1630,1630
0x80000144,VMV_V_X,other,0,32,32,0,1620,1620
0x80000390,JAL,control,0,64,64,0,1610,1610
0x80000410,JAL,control,0,64,64,0,1600,1600
0x800001e8,VMV_V_X,other,32,32,0,320,1920,1600
0x800003c0,VMV_V_X,other,0,64,64,0,1530,1530
0x80000340,VADD_VX,compute,0,64,64,0,1530,1530
0x8000034c,AUIPC,addr,0,64,64,0,1530,1530
0x8000010c,VMV_V_X,other,0,32,32,0,1530,1530
0x80000050,ADDI,addr,8,32,24,500,2000,1500
0x80000080,AUIPC,addr,8,32,24,480,1950,1470
0x800003dc,AUIPC,addr,0,64,64,0,1450,1450
0x80000348,VMV_V_X,other,0,64,64,0,1450,1450
0x800000bc,ADDI,addr,8,32,24,480,1920,1440
0x80000020,CSRRS,other,16,64,48,480,1920,1440
0x800003d8,VMV_V_X,other,0,64,64,0,1440,1440
0x80000040,ADD,addr,8,32,24,480,1920,1440
0x80000004,ADDI,addr,8,32,24,480,1920,1440
0x80000090,AUIPC,addr,8,32,24,480,1920,1440
0x8000009c,JALR,other,16,64,48,480,1920,1440
0x80000008,ADDI,addr,8,32,24,480,1920,1440
0x80000110,JAL,control,0,64,64,0,1430,1430
0x80000154,REGEXT,other,0,128,128,0,1430,1430
0x80000114,REGEXT,other,0,64,64,0,1420,1420
0x80000168,LW,mem,0,64,64,0,1410,1410
0x80000320,ADDI,addr,0,32,32,0,1400,1400
0x800003fc,VBNE,control,0,64,64,0,1370,1370
0x800003c4,AUIPC,addr,0,64,64,0,1360,1360
0x800003ec,VMV_V_X,other,0,32,32,0,1340,1340
0x80000360,VMV_V_X,other,0,64,64,0,1320,1320
0x800004a8,VDIVU_VX,other,0,32,32,0,1310,1310
0x80000120,VMV_V_X,other,0,32,32,0,1310,1310
0x80000384,VBNE,control,0,64,64,0,1310,1310
0x800001c4,VADD_VV,compute,0,32,32,0,1310,1310
0x800001b8,VADD_VX,compute,0,32,32,0,1300,1300
0x80000424,JALR,other,0,128,128,0,1280,1280
0x800003ac,JALR,other,0,128,128,0,1280,1280
0x800001ac,VADD_VX,compute,0,32,32,0,1280,1280
0x800001bc,VMV_V_X,other,0,32,32,0,1270,1270
0x80000148,JAL,control,0,64,64,0,1270,1270
0x8000018c,BGE,other,0,32,32,0,1260,1260
0x80000480,SW,mem,0,32,32,0,1240,1240
0x800000e0,SW,mem,8,32,24,80,1290,1210
0x800001e0,JAL,control,0,64,64,0,1200,1200
0x800001f8,AUIPC,addr,0,32,32,0,1200,1200
0x8000017c,LUI,addr,0,32,32,0,1110,1110
0x80000260,LUI,addr,0,64,64,0,1100,1100
0x80000134,VMV_V_X,other,0,32,32,0,1100,1100
0x8000000c,VSETVLI,other,8,32,24,360,1440,1080
0x80000228,AUIPC,addr,0,64,64,0,1000,1000
0x8000030c,VSW12_V,mem,0,32,32,0,1000,1000
0x80000094,ADDI,addr,8,32,24,350,1350,1000
0x80000374,VMV_V_X,other,16,32,16,320,1280,960
0x8000001c,CSRRS,other,16,64,48,320,1280,960
0x80000010,LUI,addr,8,32,24,320,1280,960
0x8000002c,ADD,addr,8,32,24,320,1280,960
0x800000c0,ADDI,addr,8,32,24,340,1300,960
0x8000008c,SW,mem,8,32,24,320,1270,950
0x800001d8,VMV_V_X,other,0,32,32,0,950,950
0x80000270,AUIPC,addr,0,64,64,0,870,870
0x800003f0,VMV_V_X,other,0,32,32,0,830,830
0x800004ac,VMV_V_X,other,0,32,32,0,820,820
0x80000378,VMV_V_X,other,0,32,32,0,770,770
0x80000214,VMSLT_VX,other,32,64,32,2960,3730,770
0x80000194,VMUL_VX,compute,16,32,16,550,1290,740
0x800001a0,VSLL_VI,other,0,32,32,0,690,690
0x800001b0,VMV_V_X,other,0,32,32,0,690,690
0x800004b0,AUIPC,addr,0,32,32,0,670,670
0x8000037c,AUIPC,addr,0,32,32,0,670,670
0x8000007c,ADDI,addr,8,32,24,180,840,660
0x800003f4,AUIPC,addr,0,32,32,0,560,560
0x80000300,VSLL_VI,other,0,32,32,0,540,540
0x80000030,ADDI,addr,8,32,24,180,720,540
0x80000018,ADDI,addr,8,32,24,160,640,480
0x80000438,VMV_V_X,other,0,32,32,0,450,450
0x80000108,SW,mem,0,32,32,0,440,440
0x800002fc,VMADD_VX,compute,0,32,32,0,440,440
0x80000174,REGEXT,other,0,42,42,0,420,420
0x8000042c,VMV_V_X,other,0,32,32,0,390,390
0x80000188,VMV_V_X,other,0,32,32,0,380,380
0x800001f4,VAND_VV,other,0,32,32,0,320,320
0x800000d4,REGEXT,other,0,32,32,0,320,320
0x8000032c,REGEXT,other,0,32,32,0,320,320
0x80000098,CSRRW,other,16,64,48,80,390,310
0x8000011c,ADDI,addr,0,32,32,0,240,240
0x800002a0,VADD_VX,compute,0,64,64,0,160,160
0x800000e8,SW,mem,8,32,24,320,330,10
0x80000180,VMV_V_X,other,8,0,-8,70,0,-70
0x8000018c,VADD_VV,compute,16,0,-16,130,0,-130
0x800001a0,JOIN,other,8,0,-8,130,0,-130
0x800000f8,SW,mem,8,32,24,480,340,-140
0x800002c4,VADD_VX,compute,64,0,-64,160,0,-160
0x80000428,AUIPC,addr,8,0,-8,180,0,-180
0x8000038c,VMV_V_X,other,8,0,-8,180,0,-180
0x80000424,VMV_V_X,other,8,0,-8,210,0,-210
0x800001c8,VMV_V_X,other,16,0,-16,220,0,-220
0x80000390,AUIPC,addr,8,0,-8,220,0,-220
0x800003ec,ADDI,addr,8,0,-8,230,0,-230
0x80000150,VSLL_VI,other,8,0,-8,240,0,-240
